actor_id,p0,p1,sample_size,seed,label,method,dataset_sha256,q0,q1,training_loss,updates,amplitude_fraction,direction_error,score
1,0.2,0.8,128,1019,return,sampled,20842e8f96768529eb96d49a72491305d90fbceba89a24ce35034638f27edcbd,-0.6076849991339338,0.6723408503654429,-0.24287829049232226,256,0.6723408503654429,0.0035444217567305847,0.1971032582432694
1,0.2,0.8,512,1000,exact_advantage,analytic,c108ed5b19993c854c5d11946d9d82def03d2ac0c71204b39fd22235dd9ca4e1,-0.5235470902257107,0.5531500203072202,-0.18370202763312765,256,0.5531500203072202,0.00048674132061962504,0.20016093867938037
1,0.2,0.8,512,1000,exact_advantage,sampled,c108ed5b19993c854c5d11946d9d82def03d2ac0c71204b39fd22235dd9ca4e1,-0.535762825780175,0.5717275015408007,-0.18880282800970738,256,0.5717275015408007,0.00012701403264790025,0.2005206659673521
1,0.2,0.8,512,1000,return,analytic,c108ed5b19993c854c5d11946d9d82def03d2ac0c71204b39fd22235dd9ca4e1,-0.541460796199812,0.5780569615346759,-0.1982743923505453,256,0.5780569615346759,7.652119506191993e-05,0.2005711588049381
1,0.2,0.8,512,1000,return,sampled,c108ed5b19993c854c5d11946d9d82def03d2ac0c71204b39fd22235dd9ca4e1,-0.5540949532706511,0.5974677839229737,-0.20379020128597963,256,0.5974677839229737,0.00012881063069107243,0.20051886936930893
1,0.2,0.8,512,1001,exact_advantage,analytic,5e204359d2470603a4bbf78b857116dc5f05d3eeafa8250465db77a54146a3f2,-0.5327765576463156,0.5926649021954125,-0.19899909480096534,256,0.5926649021954125,4.446299407130723e-06,0.20064323370059287
1,0.2,0.8,512,1001,exact_advantage,sampled,5e204359d2470603a4bbf78b857116dc5f05d3eeafa8250465db77a54146a3f2,-0.5311507199432809,0.6197755256413883,-0.20279981467798386,256,0.6197755256413883,0.00017911065540930732,0.20046856934459067
1,0.2,0.8,512,1001,return,analytic,5e204359d2470603a4bbf78b857116dc5f05d3eeafa8250465db77a54146a3f2,-0.5291247863704137,0.6320888867419029,-0.20993235491785756,256,0.6320888867419029,0.0003895465310505425,0.20025813346894944
1,0.2,0.8,512,1001,return,sampled,5e204359d2470603a4bbf78b857116dc5f05d3eeafa8250465db77a54146a3f2,-0.5275100442518319,0.6610006419070111,-0.21430563921982393,256,0.6610006419070111,0.0011768844899482417,0.19947079551005176
1,0.2,0.8,512,1002,exact_advantage,analytic,ab8cdf7cad54fa03c59f220992610db03c54eff48e666e7a5039109b19ce48e9,-0.4995617411536987,0.5559271566729258,-0.17513253551871788,256,0.5559271566729258,0.0008809373339220528,0.19976674266607794
1,0.2,0.8,512,1002,exact_advantage,sampled,ab8cdf7cad54fa03c59f220992610db03c54eff48e666e7a5039109b19ce48e9,-0.49772435199354087,0.5762611868969326,-0.17771116144951712,256,0.5762611868969326,0.0006431240539589366,0.20000455594604105
1,0.2,0.8,512,1002,return,analytic,ab8cdf7cad54fa03c59f220992610db03c54eff48e666e7a5039109b19ce48e9,-0.49708531940563305,0.5903700187030055,-0.1844203585330717,256,0.5903700187030055,0.0005848845600918866,0.2000627954399081
1,0.2,0.8,512,1002,return,sampled,ab8cdf7cad54fa03c59f220992610db03c54eff48e666e7a5039109b19ce48e9,-0.4952570910667404,0.6119613370421338,-0.18737652139482805,256,0.6119613370421338,0.000720022162139383,0.19992765783786062
1,0.2,0.8,512,1003,exact_advantage,analytic,84364c49ef93e1c94f6f827db9e2c18e8c637034ee9d1018f235b271b84c199d,-0.5387987316010987,0.5521117079506552,-0.1896799082381112,256,0.5521117079506552,0.0004521928598204623,0.20019548714017954
1,0.2,0.8,512,1003,exact_advantage,sampled,84364c49ef93e1c94f6f827db9e2c18e8c637034ee9d1018f235b271b84c199d,-0.4872899175765558,0.5550296187878955,-0.17977287776858714,256,0.5550296187878955,0.001299890894429399,0.1993477891055706
1,0.2,0.8,512,1003,return,analytic,84364c49ef93e1c94f6f827db9e2c18e8c637034ee9d1018f235b271b84c199d,-0.45890988996276194,0.5550031728422745,-0.16084577582727988,256,0.5550031728422745,0.0026713805124351305,0.19797629948756487
1,0.2,0.8,512,1003,return,sampled,84364c49ef93e1c94f6f827db9e2c18e8c637034ee9d1018f235b271b84c199d,-0.41503852881100844,0.5579364478483685,-0.1537816565654354,256,0.5579364478483685,0.005951512591897934,0.19469616740810206
1,0.2,0.8,512,1004,exact_advantage,analytic,a33b12f5f02f78e439635e7468065ee9e2da41ff02138711a25c61b535a7883d,-0.4932093869856849,0.6430336651536934,-0.20100908698233488,256,0.6430336651536934,0.0013186189213736563,0.19932906107862633
1,0.2,0.8,512,1004,exact_advantage,sampled,a33b12f5f02f78e439635e7468065ee9e2da41ff02138711a25c61b535a7883d,-0.5283295355620801,0.6169638588184504,-0.20301960485995618,256,0.6169638588184504,0.0001575917693116967,0.20049008823068828
1,0.2,0.8,512,1004,return,analytic,a33b12f5f02f78e439635e7468065ee9e2da41ff02138711a25c61b535a7883d,-0.5464648767650784,0.6088728267511889,-0.21031710544100257,256,0.6088728267511889,9.868068969812393e-05,0.20054899931030187
1,0.2,0.8,512,1004,return,sampled,a33b12f5f02f78e439635e7468065ee9e2da41ff02138711a25c61b535a7883d,-0.5853771162610469,0.5841903160252756,-0.21426272778591418,256,0.5853771162610469,0.0009608651046577606,0.19968681489534224
1,0.2,0.8,512,1005,exact_advantage,analytic,8fba415bbc17b829703d758a66001eec3d0613511e937dda17d28c31c484b373,-0.5606125710947917,0.5464493511827593,-0.19716498336373794,256,0.5606125710947917,0.0008114514398169123,0.19983622856018307
1,0.2,0.8,512,1005,exact_advantage,sampled,8fba415bbc17b829703d758a66001eec3d0613511e937dda17d28c31c484b373,-0.5318887547611917,0.5232525693278824,-0.18772833968821495,256,0.5318887547611917,0.0012878214279235872,0.19935985857207641
1,0.2,0.8,512,1005,return,analytic,8fba415bbc17b829703d758a66001eec3d0613511e937dda17d28c31c484b373,-0.5176735355587911,0.5098136533902556,-0.16946148324622481,256,0.5176735355587911,0.0019433292553902976,0.1987043507446097
1,0.2,0.8,512,1005,return,sampled,8fba415bbc17b829703d758a66001eec3d0613511e937dda17d28c31c484b373,-0.49114804334023854,0.4881704482117809,-0.16135804099961876,256,0.49114804334023854,0.0036396649103383107,0.19700801508966168
1,0.2,0.8,512,1006,exact_advantage,analytic,ac9fdada91d6e332974da13db80c81a99d2cbe6d538e7ac176dc175c5729c2cf,-0.5088380498239735,0.5447777678163918,-0.1754099315793628,256,0.5447777678163918,0.0009035482744792209,0.19974413172552077
1,0.2,0.8,512,1006,exact_advantage,sampled,ac9fdada91d6e332974da13db80c81a99d2cbe6d538e7ac176dc175c5729c2cf,-0.5193053521954847,0.5654664341209548,-0.18034168338536807,256,0.5654664341209548,0.00031545120761575083,0.20033222879238424
1,0.2,0.8,512,1006,return,analytic,ac9fdada91d6e332974da13db80c81a99d2cbe6d538e7ac176dc175c5729c2cf,-0.5263308380829027,0.5747976117533556,-0.1909704811452565,256,0.5747976117533556,0.0001302965126767186,0.2005173834873233
1,0.2,0.8,512,1006,return,sampled,ac9fdada91d6e332974da13db80c81a99d2cbe6d538e7ac176dc175c5729c2cf,-0.5371562666122978,0.5966239414509278,-0.19637219736127184,256,0.5966239414509278,2.2759673487280282e-06,0.20064540403265127
1,0.2,0.8,512,1007,exact_advantage,analytic,151ce71f3731a88386fc73da01230009e4d86787b689cd4917a1c99ae9beecb1,-0.4821572405509917,0.5566058743135575,-0.16886725989088447,256,0.5566058743135575,0.001471202496890656,0.19917647750310935
1,0.2,0.8,512,1007,exact_advantage,sampled,151ce71f3731a88386fc73da01230009e4d86787b689cd4917a1c99ae9beecb1,-0.4934069808017801,0.5307406332889336,-0.16719147240773846,256,0.5307406332889336,0.0017210868232486578,0.19892659317675135
1,0.2,0.8,512,1007,return,analytic,151ce71f3731a88386fc73da01230009e4d86787b689cd4917a1c99ae9beecb1,-0.5017197406775409,0.5177126950345684,-0.16533650062753014,256,0.5177126950345684,0.0019411090349341004,0.1987065709650659
1,0.2,0.8,512,1007,return,sampled,151ce71f3731a88386fc73da01230009e4d86787b689cd4917a1c99ae9beecb1,-0.5134278427518649,0.49365254267564945,-0.16433578984352593,256,0.5134278427518649,0.0027734695976228234,0.19787421040237718
1,0.2,0.8,512,1008,exact_advantage,analytic,022d7275f171bbc01680754e2dacb34840b38092cdccbfae34d3e38b742d2c74,-0.5105813440305426,0.6095581369808023,-0.1941451809630203,256,0.6095581369808023,0.00031007173971298887,0.20033760826028701
1,0.2,0.8,512,1008,exact_advantage,sampled,022d7275f171bbc01680754e2dacb34840b38092cdccbfae34d3e38b742d2c74,-0.5167334664170442,0.6262490299267469,-0.19788704191064013,256,0.6262490299267469,0.0004087805198517675,0.20023889948014822
1,0.2,0.8,512,1008,return,analytic,022d7275f171bbc01680754e2dacb34840b38092cdccbfae34d3e38b742d2c74,-0.5204124454141124,0.6312271749989237,-0.2047561166851204,256,0.6312271749989237,0.00044808200841024796,0.20019959799158973
1,0.2,0.8,512,1008,return,sampled,022d7275f171bbc01680754e2dacb34840b38092cdccbfae34d3e38b742d2c74,-0.5266824777386986,0.6485088311920718,-0.2087273169295043,256,0.6485088311920718,0.0007939678744475021,0.1998537121255525
1,0.2,0.8,512,1009,exact_advantage,analytic,81ce1deba9fc68e6cf8f0ff55b592f4cf4e5f2458b1a374cbe5e4dfd74e9a8ef,-0.5131102551440099,0.5697325756717783,-0.18428842124988026,256,0.5697325756717783,0.0003519535392984214,0.20029572646070157
1,0.2,0.8,512,1009,exact_advantage,sampled,81ce1deba9fc68e6cf8f0ff55b592f4cf4e5f2458b1a374cbe5e4dfd74e9a8ef,-0.5357618020696815,0.5963274301302474,-0.19263592892399722,256,0.5963274301302474,1.4085218284020287e-06,0.2006462714781716
1,0.2,0.8,512,1009,return,analytic,81ce1deba9fc68e6cf8f0ff55b592f4cf4e5f2458b1a374cbe5e4dfd74e9a8ef,-0.5456828145297926,0.6077180142434984,-0.2089977294757555,256,0.6077180142434984,8.417773071676626e-05,0.20056350226928324
1,0.2,0.8,512,1009,return,sampled,81ce1deba9fc68e6cf8f0ff55b592f4cf4e5f2458b1a374cbe5e4dfd74e9a8ef,-0.5697738086561394,0.6360891860879659,-0.21846525481350615,256,0.6360891860879659,0.000891521231938482,0.19975615876806152
1,0.2,0.8,512,1010,exact_advantage,analytic,328ef8d2acde0b32612b43e6e83945507ea52db66633a12300af7cee45a3b5e2,-0.5267689551396177,0.5832573245348976,-0.19440261825962699,256,0.5832573245348976,6.226518015234477e-05,0.20058541481984765
1,0.2,0.8,512,1010,exact_advantage,sampled,328ef8d2acde0b32612b43e6e83945507ea52db66633a12300af7cee45a3b5e2,-0.5529025343607558,0.6032952286127556,-0.20265618044716568,256,0.6032952286127556,0.00013182586283217498,0.20051585413716783
1,0.2,0.8,512,1010,return,analytic,328ef8d2acde0b32612b43e6e83945507ea52db66633a12300af7cee45a3b5e2,-0.5651349602700728,0.6074558351883018,-0.21770757822190673,256,0.6074558351883018,0.00037230806157384234,0.20027537193842615
1,0.2,0.8,512,1010,return,sampled,328ef8d2acde0b32612b43e6e83945507ea52db66633a12300af7cee45a3b5e2,-0.5931732686776726,0.6283286257233442,-0.22699952468773305,256,0.6283286257233442,0.0015568969013727897,0.1990907830986272
1,0.2,0.8,512,1011,exact_advantage,analytic,c67f884bf3183a525dcb819c53587c36cf34d259c08755ddcad7cb626248391c,-0.5083351618762353,0.5875842117661999,-0.1877701005549945,256,0.5875842117661999,0.0003044293737682248,0.20034325062623176
1,0.2,0.8,512,1011,exact_advantage,sampled,c67f884bf3183a525dcb819c53587c36cf34d259c08755ddcad7cb626248391c,-0.5237532588656859,0.5620365598247865,-0.18689527871818462,256,0.5620365598247865,0.00031913869067540544,0.2003285413093246
1,0.2,0.8,512,1011,return,analytic,c67f884bf3183a525dcb819c53587c36cf34d259c08755ddcad7cb626248391c,-0.529879303240819,0.5464512481522567,-0.1842926806945127,256,0.5464512481522567,0.000593172018049292,0.2000545079819507
1,0.2,0.8,512,1011,return,sampled,c67f884bf3183a525dcb819c53587c36cf34d259c08755ddcad7cb626248391c,-0.5459484220011348,0.5226940323619126,-0.18419996892600649,256,0.5459484220011348,0.0013396474038458773,0.19930803259615412
1,0.2,0.8,512,1012,exact_advantage,analytic,4896f71c165ff858ca480d59be1716805e572fef4a1ed5b323e72d035618455e,-0.5724370795330467,0.5867543608672642,-0.21402732187800938,256,0.5867543608672642,0.0005232615510497746,0.2001244184489502
1,0.2,0.8,512,1012,exact_advantage,sampled,4896f71c165ff858ca480d59be1716805e572fef4a1ed5b323e72d035618455e,-0.5678871130286937,0.5872843520900534,-0.2131176104502352,256,0.5872843520900534,0.00040199216455869295,0.2002456878354413
1,0.2,0.8,512,1012,return,analytic,4896f71c165ff858ca480d59be1716805e572fef4a1ed5b323e72d035618455e,-0.5665574038689515,0.5854773945426395,-0.21109184442641804,256,0.5854773945426395,0.0003771564033528691,0.20027052359664713
1,0.2,0.8,512,1012,return,sampled,4896f71c165ff858ca480d59be1716805e572fef4a1ed5b323e72d035618455e,-0.5620540548530851,0.5860062365619912,-0.21020202269743005,256,0.5860062365619912,0.0002770229543255541,0.20037065704567444
1,0.2,0.8,512,1013,exact_advantage,analytic,09b8774e2f2e6543aaaf832c5c628797b577ad77b8b3ac100d11a0d43f1090e4,-0.5090179455022481,0.56513631537135,-0.18115721765471576,256,0.56513631537135,0.0004928407520567416,0.20015483924794325
1,0.2,0.8,512,1013,exact_advantage,sampled,09b8774e2f2e6543aaaf832c5c628797b577ad77b8b3ac100d11a0d43f1090e4,-0.5296197745150157,0.5698622577319914,-0.18588032680891403,256,0.5698622577319914,0.00016478502851985212,0.20048289497148014
1,0.2,0.8,512,1013,return,analytic,09b8774e2f2e6543aaaf832c5c628797b577ad77b8b3ac100d11a0d43f1090e4,-0.5387626285993872,0.5670944300812009,-0.19373949607807564,256,0.5670944300812009,0.00018825161416258948,0.2004594283858374
1,0.2,0.8,512,1013,return,sampled,09b8774e2f2e6543aaaf832c5c628797b577ad77b8b3ac100d11a0d43f1090e4,-0.5605674374518425,0.5718366912738722,-0.19895373020677956,256,0.5718366912738722,0.00035751698639742413,0.20029016301360258
1,0.2,0.8,512,1014,exact_advantage,analytic,59f06614b8e62cb6b1d8f2efc0417d9833988f2a5c497b2f9e4e47001dbd9715,-0.51960263367532,0.6089111920151056,-0.1991849427747147,256,0.6089111920151056,0.0001601674447078336,0.20048751255529215
1,0.2,0.8,512,1014,exact_advantage,sampled,59f06614b8e62cb6b1d8f2efc0417d9833988f2a5c497b2f9e4e47001dbd9715,-0.5414146983255139,0.5971537042525038,-0.20159579543389844,256,0.5971537042525038,1.380461758636675e-05,0.20063387538241362
1,0.2,0.8,512,1014,return,analytic,59f06614b8e62cb6b1d8f2efc0417d9833988f2a5c497b2f9e4e47001dbd9715,-0.5490091422081801,0.5906051820466324,-0.2053171696234462,256,0.5906051820466324,6.793765386892413e-05,0.20057974234613107
1,0.2,0.8,512,1014,return,sampled,59f06614b8e62cb6b1d8f2efc0417d9833988f2a5c497b2f9e4e47001dbd9715,-0.5720585071458398,0.5792016893816647,-0.20833791551912084,256,0.5792016893816647,0.0005553443593053705,0.20009233564069462
1,0.2,0.8,512,1015,exact_advantage,analytic,d8f8d58b2498938ae3f683a3332361989d5848d8fd35c21cfcaf6155a1ee879c,-0.5209698593685388,0.5419945210675239,-0.1793030506902022,256,0.5419945210675239,0.0007791174477052076,0.1998685625522948
1,0.2,0.8,512,1015,exact_advantage,sampled,d8f8d58b2498938ae3f683a3332361989d5848d8fd35c21cfcaf6155a1ee879c,-0.5105210272184719,0.5782250470066519,-0.18210491123605135,256,0.5782250470066519,0.0003129897530739499,0.20033469024692604
1,0.2,0.8,512,1015,return,analytic,d8f8d58b2498938ae3f683a3332361989d5848d8fd35c21cfcaf6155a1ee879c,-0.5052914648432698,0.5918016912936593,-0.18719142100413388,256,0.5918016912936593,0.00036335456214440365,0.2002843254378556
1,0.2,0.8,512,1015,return,sampled,d8f8d58b2498938ae3f683a3332361989d5848d8fd35c21cfcaf6155a1ee879c,-0.49515757332776594,0.6313611338710953,-0.19106496019226463,256,0.6313611338710953,0.0009978905725053777,0.19964978942749462
1,0.2,0.8,512,1016,exact_advantage,analytic,e8c63c6276d72069b1ee746236912f6f2f2fc5721279416ac59c2344a1468e0c,-0.5316215776775189,0.5433938881582377,-0.18405740625994932,256,0.5433938881582377,0.0006629720137707387,0.19998470798622925
1,0.2,0.8,512,1016,exact_advantage,sampled,e8c63c6276d72069b1ee746236912f6f2f2fc5721279416ac59c2344a1468e0c,-0.5157631183499298,0.5558379609301589,-0.18247894813458967,256,0.5558379609301589,0.0005300834033527033,0.2001175965966473
1,0.2,0.8,512,1016,return,analytic,e8c63c6276d72069b1ee746236912f6f2f2fc5721279416ac59c2344a1468e0c,-0.509051632196496,0.5579648575443694,-0.17895873077049523,256,0.5579648575443694,0.0006112904403729893,0.200036389559627
1,0.2,0.8,512,1016,return,sampled,e8c63c6276d72069b1ee746236912f6f2f2fc5721279416ac59c2344a1468e0c,-0.4938659238580746,0.5707438677134011,-0.17774498051676646,256,0.5707438677134011,0.0008201646713426279,0.19982751532865736
1,0.2,0.8,512,1017,exact_advantage,analytic,59572ab6fd8d3f92fd5548dbc3b1c3d0ad1e5d254283aad01bd4d129e2ba05b5,-0.5039053832308616,0.6192634941076027,-0.1966421482945894,256,0.6192634941076027,0.0005589352378525868,0.2000887447621474
1,0.2,0.8,512,1017,exact_advantage,sampled,59572ab6fd8d3f92fd5548dbc3b1c3d0ad1e5d254283aad01bd4d129e2ba05b5,-0.5151280172075274,0.5969567487765303,-0.19513250412631325,256,0.5969567487765303,0.00016952367663652397,0.20047815632336347
1,0.2,0.8,512,1017,return,analytic,59572ab6fd8d3f92fd5548dbc3b1c3d0ad1e5d254283aad01bd4d129e2ba05b5,-0.5224420094435859,0.5917234611572462,-0.19501992511214483,256,0.5917234611572462,7.191329049453823e-05,0.20057576670950544
1,0.2,0.8,512,1017,return,sampled,59572ab6fd8d3f92fd5548dbc3b1c3d0ad1e5d254283aad01bd4d129e2ba05b5,-0.5340758957902918,0.5704099104623898,-0.1939862791353968,256,0.5704099104623898,0.0001438836710162412,0.20050379632898374
1,0.2,0.8,512,1018,exact_advantage,analytic,8e477118d962547dba90a881c7e585c1a6579b437a6690acf6adabe9a3f8989f,-0.5727213446768936,0.6301551679222444,-0.22730499037701074,256,0.6301551679222444,0.0008524497663499571,0.19979523023365003
1,0.2,0.8,512,1018,exact_advantage,sampled,8e477118d962547dba90a881c7e585c1a6579b437a6690acf6adabe9a3f8989f,-0.5289931516551384,0.6360814698762955,-0.21851641963135873,256,0.6360814698762955,0.00047219046209060026,0.2001754895379094
1,0.2,0.8,512,1018,return,analytic,8e477118d962547dba90a881c7e585c1a6579b437a6690acf6adabe9a3f8989f,-0.5060920431771186,0.63848436409983,-0.20204257471690953,256,0.63848436409983,0.0008500703926643847,0.1997976096073356
1,0.2,0.8,512,1018,return,sampled,8e477118d962547dba90a881c7e585c1a6579b437a6690acf6adabe9a3f8989f,-0.4674520563790326,0.6444884500201087,-0.1954107823057724,256,0.6444884500201087,0.002456912498541571,0.19819076750145842
1,0.2,0.8,512,1019,exact_advantage,analytic,223a76beab34c05192bcf06355d8ee3bbd98c64c13bb1a0c22b3e3e925d0fcfc,-0.5859894603097945,0.5950661188076499,-0.22253588212706646,256,0.5950661188076499,0.0009598862905366521,0.19968779370946335
1,0.2,0.8,512,1019,exact_advantage,sampled,223a76beab34c05192bcf06355d8ee3bbd98c64c13bb1a0c22b3e3e925d0fcfc,-0.5476398284323127,0.610002246894805,-0.21625859303888595,256,0.610002246894805,0.00011758088053319917,0.2005300991194668
1,0.2,0.8,512,1019,return,analytic,223a76beab34c05192bcf06355d8ee3bbd98c64c13bb1a0c22b3e3e925d0fcfc,-0.529638197411414,0.6236022872880347,-0.20753537170243622,256,0.6236022872880347,0.00023987307800257292,0.20040780692199742
1,0.2,0.8,512,1019,return,sampled,223a76beab34c05192bcf06355d8ee3bbd98c64c13bb1a0c22b3e3e925d0fcfc,-0.4949763398804692,0.6392556127049202,-0.20305347227616688,256,0.6392556127049202,0.0011705552680196891,0.19947712473198032
1,0.2,0.8,2048,1000,exact_advantage,analytic,2a4d207e6100d3965ead76ef7f0517ea0c78b42f4e9495a625f3cd33272dd49e,-0.5222387004724324,0.6044317650505547,-0.19820682053823732,256,0.6044317650505547,0.00010057773288988844,0.20054710226711012
1,0.2,0.8,2048,1000,exact_advantage,sampled,2a4d207e6100d3965ead76ef7f0517ea0c78b42f4e9495a625f3cd33272dd49e,-0.5409487206202238,0.5922081428816013,-0.20007671916211398,256,0.5922081428816013,1.022604943316431e-05,0.20063745395056684
1,0.2,0.8,2048,1000,return,analytic,2a4d207e6100d3965ead76ef7f0517ea0c78b42f4e9495a625f3cd33272dd49e,-0.5496359842428009,0.5848438815720024,-0.20354809409971525,256,0.5848438815720024,9.286261864253122e-05,0.20055481738135747
1,0.2,0.8,2048,1000,return,sampled,2a4d207e6100d3965ead76ef7f0517ea0c78b42f4e9495a625f3cd33272dd49e,-0.5693302656241681,0.573015772586369,-0.20594298031916858,256,0.573015772586369,0.0005393146137634252,0.20010836538623658
1,0.2,0.8,2048,1001,exact_advantage,analytic,1875d36174e54499586501eb00a6d0bb48750132e793843049a75e1a170a13ba,-0.5438231045093416,0.5944788686601967,-0.20436285032587506,256,0.5944788686601967,2.355987492859866e-05,0.2006241201250714
1,0.2,0.8,2048,1001,exact_advantage,sampled,1875d36174e54499586501eb00a6d0bb48750132e793843049a75e1a170a13ba,-0.5457669291307692,0.6031226194611391,-0.20610737811424673,256,0.6031226194611391,5.7935754957044464e-05,0.20058974424504294
1,0.2,0.8,2048,1001,return,analytic,1875d36174e54499586501eb00a6d0bb48750132e793843049a75e1a170a13ba,-0.5461203622728407,0.6053352058263434,-0.2087184976441958,256,0.6053352058263434,7.222258942102357e-05,0.20057545741057897
1,0.2,0.8,2048,1001,return,sampled,1875d36174e54499586501eb00a6d0bb48750132e793843049a75e1a170a13ba,-0.5480724440128851,0.6141378291189262,-0.21051597123372556,256,0.6141378291189262,0.0001597818926820971,0.2004878981073179
1,0.2,0.8,2048,1002,exact_advantage,analytic,ef675542eecbc3fed0c3e97714eddb3bf2dff61ff494df2e257cb28ea4915c24,-0.5255828917534938,0.6137237875423054,-0.20257136596511177,256,0.6137237875423054,0.00014126131490384484,0.20050641868509614
1,0.2,0.8,2048,1002,exact_advantage,sampled,ef675542eecbc3fed0c3e97714eddb3bf2dff61ff494df2e257cb28ea4915c24,-0.5276802027364211,0.6124655786219486,-0.2027956535825588,256,0.6124655786219486,0.00011387037020261095,0.2005338096297974
1,0.2,0.8,2048,1002,return,analytic,ef675542eecbc3fed0c3e97714eddb3bf2dff61ff494df2e257cb28ea4915c24,-0.528031847635842,0.6121385303860247,-0.20306151800598432,256,0.6121385303860247,0.00010860632645437424,0.20053907367354562
1,0.2,0.8,2048,1002,return,sampled,ef675542eecbc3fed0c3e97714eddb3bf2dff61ff494df2e257cb28ea4915c24,-0.5301388785775494,0.6108835886967315,-0.20329077491350156,256,0.6108835886967315,8.61656790460075e-05,0.20056151432095398
1,0.2,0.8,2048,1003,exact_advantage,analytic,e183a4ad7e40cf4cd72a58143232d0cc22759e8e36efe9ef199f973cfe6ca065,-0.5338283931398713,0.6044343154431264,-0.20310892535709837,256,0.6044343154431264,2.9682880844570743e-05,0.20061799711915543
1,0.2,0.8,2048,1003,exact_advantage,sampled,e183a4ad7e40cf4cd72a58143232d0cc22759e8e36efe9ef199f973cfe6ca065,-0.5184069440021928,0.5865772210938915,-0.1971794181970049,256,0.5865772210938915,0.00013295899537969685,0.2005147210046203
1,0.2,0.8,2048,1003,return,analytic,e183a4ad7e40cf4cd72a58143232d0cc22759e8e36efe9ef199f973cfe6ca065,-0.5102079092388717,0.5796800166416465,-0.18612615961041284,256,0.5796800166416465,0.00030794491958500915,0.200339735080415
1,0.2,0.8,2048,1003,return,sampled,e183a4ad7e40cf4cd72a58143232d0cc22759e8e36efe9ef199f973cfe6ca065,-0.4954677824141381,0.5625519564960564,-0.18069223381236588,256,0.5625519564960564,0.0008840372310700579,0.19976364276892994
1,0.2,0.8,2048,1004,exact_advantage,analytic,4e2992049c2988dcfef4ee91102cdbe46754079e5f291c6dbcc5ec9c3da7b215,-0.5250021855747903,0.6159911487497326,-0.20404277543617555,256,0.6159911487497326,0.0001702498576716529,0.20047743014232836
1,0.2,0.8,2048,1004,exact_advantage,sampled,4e2992049c2988dcfef4ee91102cdbe46754079e5f291c6dbcc5ec9c3da7b215,-0.5328542199238022,0.6024669259699812,-0.20336558805806865,256,0.6024669259699812,2.2152379856088855e-05,0.2006255276201439
1,0.2,0.8,2048,1004,return,analytic,4e2992049c2988dcfef4ee91102cdbe46754079e5f291c6dbcc5ec9c3da7b215,-0.5367522753829669,0.5987131103142137,-0.20311800373918698,256,0.5987131103142137,5.903945270188731e-06,0.2006417760547298
1,0.2,0.8,2048,1004,return,sampled,4e2992049c2988dcfef4ee91102cdbe46754079e5f291c6dbcc5ec9c3da7b215,-0.5447798187592124,0.5855699783518553,-0.20263324110038652,256,0.5855699783518553,4.7793431335709386e-05,0.2005998865686643
1,0.2,0.8,2048,1005,exact_advantage,analytic,4781aac229180efdaa8035c1b2672a6a4873d6f9c649cd3a510d236ac2647575,-0.5357990398451667,0.6062957251074093,-0.20461514977802175,256,0.6062957251074093,3.871883094853655e-05,0.20060896116905147
1,0.2,0.8,2048,1005,exact_advantage,sampled,4781aac229180efdaa8035c1b2672a6a4873d6f9c649cd3a510d236ac2647575,-0.5294423577368416,0.5807163176113236,-0.19929581335725594,256,0.5807163176113236,6.168581782542705e-05,0.20058599418217457
1,0.2,0.8,2048,1005,return,analytic,4781aac229180efdaa8035c1b2672a6a4873d6f9c649cd3a510d236ac2647575,-0.5258243596037918,0.5700589610617317,-0.1895273684322328,256,0.5700589610617317,0.0001864931409031921,0.2004611868590968
1,0.2,0.8,2048,1005,return,sampled,4781aac229180efdaa8035c1b2672a6a4873d6f9c649cd3a510d236ac2647575,-0.5195854322248531,0.5460053782884621,-0.18472237815592718,256,0.5460053782884621,0.0006931560361218467,0.19995452396387814
1,0.2,0.8,2048,1006,exact_advantage,analytic,e0523caa9ddc8700289d4e10def8dfb3324c29463dfcc5581afc9a17ecde507e,-0.5191953891885782,0.6076277174435374,-0.19788430757569436,256,0.6076277174435374,0.00015598261747351713,0.20049169738252648
1,0.2,0.8,2048,1006,exact_advantage,sampled,e0523caa9ddc8700289d4e10def8dfb3324c29463dfcc5581afc9a17ecde507e,-0.5379192800703445,0.5943565596206849,-0.19957912363100522,256,0.5943565596206849,1.4470627189082166e-06,0.2006462329372811
1,0.2,0.8,2048,1006,return,analytic,e0523caa9ddc8700289d4e10def8dfb3324c29463dfcc5581afc9a17ecde507e,-0.5460466549598564,0.5873942422663282,-0.20275566696325514,256,0.5873942422663282,4.992997095925089e-05,0.20059775002904073
1,0.2,0.8,2048,1006,return,sampled,e0523caa9ddc8700289d4e10def8dfb3324c29463dfcc5581afc9a17ecde507e,-0.5657407628758214,0.5745648933850241,-0.20498257478216733,256,0.5745648933850241,0.0004363501654500432,0.20021132983454995
1,0.2,0.8,2048,1007,exact_advantage,analytic,f8da554563b598b988723f6c08a3154d1c39e55e08b9e7e56db0c0109bb599dd,-0.544648663436878,0.5996079493003146,-0.2056618212992595,256,0.5996079493003146,3.677393004069994e-05,0.2006109060699593
1,0.2,0.8,2048,1007,exact_advantage,sampled,f8da554563b598b988723f6c08a3154d1c39e55e08b9e7e56db0c0109bb599dd,-0.5400885556704949,0.573927314856783,-0.2008251345673129,256,0.573927314856783,0.00010956470273659499,0.2005381152972634
